transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN006557,CUST8451,2025-07-23 06:23:28,FR,AR,12264.56,USD,Reilly-Martinez
TXN006558,CUST5957,2025-08-09 04:28:45,JM,DM,17577.28,USD,"Vaughan, Brown and Kelly"
TXN006559,CUST2481,2025-05-06 01:15:56,BG,MM,14778.47,USD,Rodriguez Group
TXN006560,CUST7926,2025-02-03 03:13:01,ID,BE,6866.08,USD,Thornton-Cannon
TXN006561,CUST7736,2025-01-17 06:28:03,BA,TW,18437.96,USD,"Taylor, Rice and Gordon"
TXN006562,CUST4051,2025-08-13 08:27:58,NR,NP,9371.27,USD,"Gonzales, Nixon and Hernandez"
TXN006563,CUST9937,2025-08-15 18:25:41,SE,KZ,18227.75,USD,Stewart Ltd
TXN006564,CUST9479,2025-05-30 07:09:44,NO,EC,16507.59,USD,White-Villarreal
TXN006565,CUST1221,2025-06-14 05:07:53,MC,BE,5554.42,USD,"Wilson, Buchanan and Bush"
TXN006566,CUST5258,2025-07-18 22:35:20,SC,FR,13670.54,USD,Snow-Brown
TXN006567,CUST7358,2025-08-25 00:29:35,BO,AM,12862.54,USD,Gibson Group
TXN006568,CUST2705,2025-04-30 05:54:44,LC,CZ,8970.0,USD,Brown-Fowler
TXN006569,CUST9338,2025-02-03 13:02:21,MZ,PW,12888.35,USD,Henry-White
TXN006570,CUST2203,2025-08-20 17:59:55,LT,KE,8620.29,USD,"Franco, Lamb and Owens"
TXN006571,CUST2459,2025-03-29 06:55:31,MH,MV,17436.43,USD,Mitchell-Hoover
TXN006572,CUST9221,2025-03-20 09:25:48,ZW,JO,1769.81,USD,Jones-Ho
TXN006573,CUST1921,2025-01-26 10:59:57,GB,GY,13513.89,USD,Jenkins-Blankenship
TXN006574,CUST5966,2025-06-18 20:15:54,PW,KG,6830.94,USD,Kane-Green
TXN006575,CUST7357,2025-05-23 15:33:16,TV,TZ,2055.02,USD,"Bartlett, Sanchez and Glenn"
TXN006576,CUST8648,2025-04-07 18:44:24,ML,DK,17221.93,USD,"Durham, Johnston and Medina"
TXN006577,CUST1694,2025-08-18 00:59:21,BS,SN,14631.49,USD,"Baker, Li and Gill"
TXN006578,CUST9718,2025-08-16 13:45:39,TV,NI,7169.16,USD,Fuller Group
TXN006579,CUST5927,2025-05-10 12:13:57,LI,MR,8801.12,USD,Huynh and Sons
TXN006580,CUST5690,2025-01-25 10:37:45,AT,EG,9478.35,USD,Bentley-Jones
TXN006581,CUST2944,2025-06-23 07:07:23,TH,SV,18377.78,USD,"Floyd, Carpenter and Shaw"
TXN006582,CUST5114,2025-01-21 00:53:57,FM,DZ,15213.83,USD,Arnold and Sons
TXN006583,CUST3577,2025-03-11 09:13:04,GW,DE,6118.78,USD,"Hamilton, Garcia and Mccarthy"
TXN006584,CUST9221,2025-03-02 04:46:11,HR,KN,13272.61,USD,Stewart-Tucker
TXN006585,CUST3071,2025-01-22 00:24:24,SL,TT,15787.94,USD,Myers-Hood
TXN006586,CUST2885,2025-02-10 13:10:32,SD,BO,4660.83,USD,"Robertson, Horn and Cooper"
TXN006587,CUST8415,2025-03-25 12:03:23,AG,CV,15628.03,USD,"Swanson, Garza and Huffman"
TXN006588,CUST2826,2025-05-21 00:06:32,PK,MY,15265.06,USD,Smith-Ross
TXN006589,CUST7823,2025-03-25 16:03:28,OM,LR,10804.57,USD,Oneill and Sons
TXN006590,CUST4980,2025-05-05 20:20:10,DE,TR,9034.83,USD,Anderson-Blankenship
TXN006591,CUST3538,2025-08-14 22:28:49,KH,ST,7690.41,USD,Novak-Bowen
TXN006592,CUST9148,2025-01-08 06:55:59,ME,UZ,5249.23,USD,"Singh, Castro and Robbins"
TXN006593,CUST9718,2025-04-08 20:57:25,TW,PA,13929.83,USD,Roberts Ltd
TXN006594,CUST5596,2025-06-05 22:12:01,MZ,IL,13014.08,USD,"Silva, Jennings and Hunt"
TXN006595,CUST2790,2025-03-29 13:38:20,ML,BG,4028.73,USD,Santos PLC
TXN006596,CUST2746,2025-06-28 00:14:37,GT,AO,17004.87,USD,"Cook, Glover and Conley"
TXN006597,CUST2745,2025-09-01 02:26:57,LA,TH,14166.37,USD,Allen LLC
TXN006598,CUST5709,2025-05-30 15:57:05,SV,JO,13591.95,USD,Wallace Ltd
TXN006599,CUST8222,2025-07-30 12:29:49,AM,DE,6546.32,USD,Levine LLC
TXN006600,CUST1188,2025-03-01 00:33:23,BD,BT,17638.8,USD,Jensen-Howell
TXN006601,CUST9242,2025-05-15 19:14:58,ER,GT,12997.27,USD,Johnson Inc
TXN006602,CUST1974,2025-02-15 05:42:38,JO,FR,17237.12,USD,"Wilson, Armstrong and Mooney"
TXN006603,CUST1921,2025-08-11 15:34:10,MC,MT,19294.82,USD,Holland PLC
TXN006604,CUST1221,2025-05-09 13:45:27,GM,PW,1674.57,USD,"Murphy, Walker and Mclean"
TXN006605,CUST6596,2025-05-26 03:44:35,JM,EC,19975.75,USD,Moore-Baker
TXN006606,CUST7306,2025-04-15 23:56:48,KN,MM,15341.0,USD,Franklin Ltd
TXN006607,CUST5941,2025-08-14 05:34:34,LA,EE,14450.11,USD,Wyatt-Meyer
TXN006608,CUST1694,2025-04-20 18:22:29,FJ,AF,8412.29,USD,Torres-Conner
TXN006609,CUST2503,2025-07-02 13:37:02,BZ,AL,1146.43,USD,Wilson-Edwards
TXN006610,CUST2471,2025-05-20 08:07:34,UA,UY,14271.3,USD,Ward-Dickson
TXN006611,CUST7962,2025-08-12 08:26:46,CG,AT,12309.1,USD,Conway-Harris
TXN006612,CUST7162,2025-07-11 22:33:13,LY,BN,2370.71,USD,Lewis LLC
TXN006613,CUST3225,2025-08-09 07:46:11,FJ,CO,4650.1,USD,"Robinson, Evans and Phillips"
TXN006614,CUST3555,2025-02-12 11:04:23,EE,PE,13828.18,USD,Wheeler and Sons
TXN006615,CUST2781,2025-07-29 05:21:10,NG,FR,10855.18,USD,Norris Ltd
TXN006616,CUST6072,2025-08-11 18:15:26,TW,GH,7731.61,USD,Pennington-Reed
TXN006617,CUST5802,2025-01-22 09:13:24,LI,CO,11050.34,USD,Molina-Bishop
TXN006618,CUST6798,2025-06-05 12:08:46,GQ,IS,757.34,USD,Henderson-Lawrence
TXN006619,CUST8744,2025-04-30 17:39:03,PG,LB,9230.2,USD,"Wood, Huff and Garcia"
TXN006620,CUST5090,2025-03-23 14:33:55,IR,GR,13643.98,USD,"Simpson, Cole and Wood"
TXN006621,CUST2570,2025-08-28 05:13:21,DO,MY,5369.52,USD,Stewart Ltd
TXN006622,CUST7231,2025-08-14 01:41:10,OM,NR,8656.94,USD,Moore-Patel
TXN006623,CUST8563,2025-01-31 15:12:12,EC,NL,11465.6,USD,"Landry, Beltran and Mccullough"
TXN006624,CUST9919,2025-08-09 19:14:47,AE,PK,9492.9,USD,Montoya-Graham
TXN006625,CUST1190,2025-08-27 14:35:20,KP,TH,14476.07,USD,Wells Ltd
TXN006626,CUST8651,2025-06-22 03:42:17,NL,PH,12522.34,USD,Friedman-Johnson
TXN006627,CUST3042,2025-05-08 16:43:55,RO,KZ,5394.14,USD,"Garcia, Rich and Thomas"
TXN006628,CUST3844,2025-04-20 03:16:04,GR,BA,14850.68,USD,"Pennington, Cisneros and Reyes"
TXN006629,CUST3152,2025-03-18 22:48:54,CV,GH,5149.05,USD,Peterson LLC
TXN006630,CUST6542,2025-05-17 22:27:23,LC,CU,11359.46,USD,White Ltd
TXN006631,CUST9242,2025-03-05 13:48:40,AT,PK,14508.18,USD,"Bailey, Lozano and Valentine"
TXN006632,CUST1555,2025-05-09 17:40:58,BH,SY,19908.33,USD,Ho-Mccoy
TXN006633,CUST5710,2025-08-23 21:50:56,TR,FM,9507.87,USD,Haas LLC
TXN006634,CUST4500,2025-04-17 09:59:12,SY,MZ,1216.33,USD,Brown-Mays
TXN006635,CUST2227,2025-04-18 11:13:25,BF,CR,14662.54,USD,Barron-Ramos
TXN006636,CUST7978,2025-03-14 18:56:58,TW,HR,6694.44,USD,"Riley, Lewis and Martin"
TXN006637,CUST9242,2025-05-10 03:40:34,LI,TM,17644.27,USD,Martinez Ltd
TXN006638,CUST2465,2025-02-07 15:01:20,DM,SA,7407.88,USD,Warren Group
TXN006639,CUST5690,2025-07-28 15:40:24,ID,TZ,9440.72,USD,Blair-Brown
TXN006640,CUST8732,2025-05-16 01:50:45,HR,NO,16196.13,USD,Ryan Inc
TXN006641,CUST7510,2025-08-31 14:59:20,CR,NR,598.76,USD,"Arnold, Brewer and Sullivan"
TXN006642,CUST7910,2025-07-21 21:14:13,BT,SK,14231.29,USD,"Russell, Weiss and Wright"
TXN006643,CUST5634,2025-04-29 05:18:04,TO,AZ,13968.35,USD,Fuller-Lopez
TXN006644,CUST3956,2025-09-04 10:20:12,AU,PK,5617.04,USD,Stone-Rodgers
TXN006645,CUST2117,2025-06-18 04:56:59,VE,NI,6656.4,USD,Harris LLC
TXN006646,CUST8940,2025-08-20 08:31:57,SR,MZ,11720.27,USD,Stewart Group
TXN006647,CUST9221,2025-03-08 15:45:25,ZM,UZ,17186.95,USD,Black and Sons
TXN006648,CUST9976,2025-01-25 23:45:27,PW,ER,698.63,USD,Carter-Hendricks
TXN006649,CUST4411,2025-04-21 08:23:54,MV,PK,15015.85,USD,"Bush, Rodriguez and Thomas"
TXN006650,CUST8655,2025-04-23 17:48:21,SZ,LK,7646.81,USD,Phillips Ltd
TXN006651,CUST3577,2025-03-31 03:50:11,UZ,GB,16288.26,USD,Boyd-Munoz
TXN006652,CUST2781,2025-01-28 07:07:02,FM,SC,11739.87,USD,Welch-Carter
TXN006653,CUST3223,2025-05-14 12:53:52,SD,MW,7534.16,USD,Velez-David
TXN006654,CUST8322,2025-07-26 04:59:30,DO,BY,7928.86,USD,Foster PLC
TXN006655,CUST9148,2025-05-12 08:45:38,SI,DJ,3783.79,USD,Weaver and Sons
TXN006656,CUST1792,2025-01-28 03:29:58,BE,OM,14412.02,USD,"Perez, Butler and Garcia"
TXN006657,CUST3223,2025-09-05 20:18:22,SK,SV,13302.99,USD,"Jones, Hunt and Gonzalez"
TXN006658,CUST1335,2025-03-11 20:29:43,PH,EE,7685.63,USD,Graham-Gay
TXN006659,CUST2399,2025-08-24 14:05:21,SZ,CO,19764.94,USD,Dennis-Haas
TXN006660,CUST9529,2025-04-15 17:08:39,ME,LA,5630.89,USD,Morse LLC
TXN006661,CUST4187,2025-02-07 16:43:25,PW,PW,6987.51,USD,"Campbell, Padilla and Hoover"
TXN006662,CUST3270,2025-09-04 21:19:32,PT,UA,1930.27,USD,Stone-Williams
TXN006663,CUST7970,2025-06-11 21:45:07,NP,ER,5782.69,USD,"Bonilla, Daniels and Johnson"
TXN006664,CUST7684,2025-06-03 21:16:34,SN,GM,3852.48,USD,Gregory-Williams
TXN006665,CUST3978,2025-09-07 03:31:02,EG,TW,2573.04,USD,Gonzales-Price
TXN006666,CUST2257,2025-04-02 19:12:19,KR,TN,15238.58,USD,Austin-Fletcher
TXN006667,CUST6817,2025-06-20 08:50:48,QA,RU,1295.31,USD,"Meyer, Collins and Ruiz"
TXN006668,CUST7952,2025-02-16 22:56:23,MW,CN,10574.85,USD,"Shelton, Anderson and Gray"
TXN006669,CUST2317,2025-07-21 10:33:55,YE,TN,17440.67,USD,Cuevas PLC
TXN006670,CUST2745,2025-07-04 21:26:08,NP,LY,1648.01,USD,Cohen-Morris
TXN006671,CUST4984,2025-01-05 23:44:14,MM,RW,12301.91,USD,"Gray, Burns and Lopez"
TXN006672,CUST9527,2025-01-26 00:56:27,BO,MX,10528.77,USD,"Haney, Perez and Taylor"
TXN006673,CUST9162,2025-07-31 04:47:03,DM,LB,16155.46,USD,Webb-Washington
TXN006674,CUST1485,2025-03-23 09:54:09,LR,PK,7456.49,USD,Yang-Sanchez
TXN006675,CUST1224,2025-02-06 20:05:02,DE,PW,17462.19,USD,Flynn-Harris
TXN006676,CUST7703,2025-01-02 08:01:34,SI,AU,13897.19,USD,"Palmer, Thompson and Moreno"
TXN006677,CUST5258,2025-01-01 22:58:24,KP,DZ,1952.45,USD,Yoder-Olson
TXN006678,CUST5258,2025-08-12 17:12:14,HR,CO,85.19,USD,Wu Group
TXN006679,CUST3127,2025-01-24 03:40:46,TM,GE,15287.3,USD,"Sutton, Obrien and Rios"
TXN006680,CUST6012,2025-08-15 22:14:26,TW,UA,5093.15,USD,"Hess, Avery and Lewis"
TXN006681,CUST5710,2025-07-04 08:37:26,BA,VC,18080.38,USD,Garcia Ltd
TXN006682,CUST3899,2025-02-13 02:37:58,ZW,VU,8764.77,USD,"Lester, Lopez and Contreras"
TXN006683,CUST9760,2025-04-17 23:22:20,VC,KP,6379.21,USD,"Washington, Cole and Blankenship"
TXN006684,CUST6035,2025-05-02 22:11:40,HN,CD,18102.04,USD,Guzman and Sons
TXN006685,CUST6035,2025-05-27 06:14:58,AD,GB,9065.6,USD,Davis PLC
TXN006686,CUST8799,2025-04-26 06:05:53,CL,AG,4315.9,USD,Wagner LLC
TXN006687,CUST3071,2025-07-11 16:06:46,BS,GM,13376.34,USD,Clark-Young
TXN006688,CUST5718,2025-01-20 02:10:47,DK,TH,18798.32,USD,Smith-Rodriguez
TXN006689,CUST3701,2025-03-13 03:54:48,SN,GN,4592.96,USD,"Payne, Parrish and Webb"
TXN006690,CUST1974,2025-04-22 03:28:15,AU,SZ,4284.74,USD,Knox Inc
TXN006691,CUST2471,2025-08-30 04:41:05,SG,BY,10828.68,USD,Ferguson LLC
TXN006692,CUST8744,2025-08-22 08:03:37,PE,NL,555.47,USD,Ayala-Beard
TXN006693,CUST6823,2025-08-11 17:14:36,MZ,PK,8813.58,USD,"Lutz, Austin and Webb"
TXN006694,CUST6209,2025-04-14 09:13:46,ZM,NA,6763.39,USD,Guzman and Sons
TXN006695,CUST5709,2025-05-02 09:15:02,DM,PK,16221.51,USD,"Craig, Ward and Hodge"
TXN006696,CUST1020,2025-08-25 03:55:47,PA,SK,4425.35,USD,"Scott, Carter and Jones"
TXN006697,CUST9046,2025-07-22 15:38:49,MN,GY,13087.33,USD,Wilson-Wheeler
TXN006698,CUST1019,2025-07-06 03:09:13,MU,UY,6867.6,USD,Smith-Castaneda
TXN006699,CUST3653,2025-05-06 03:20:08,OM,PA,15776.41,USD,"Kidd, Vega and Suarez"
TXN006700,CUST8717,2025-06-09 16:18:52,RW,MY,6947.76,USD,Hooper Group
TXN006701,CUST2869,2025-04-28 22:12:31,ME,CA,1983.68,USD,Brock-Mueller
TXN006702,CUST7443,2025-01-04 04:32:53,IL,JO,16531.96,USD,Davis Inc
TXN006703,CUST8799,2025-08-18 05:00:03,US,RW,14343.58,USD,Lee Group
TXN006704,CUST3653,2025-07-20 21:44:20,CM,ZA,11701.9,USD,Thomas PLC
TXN006705,CUST6596,2025-06-16 05:02:41,HT,RW,16105.6,USD,Payne-Smith
TXN006706,CUST4426,2025-07-18 03:52:30,VA,MW,1756.06,USD,Miller-Edwards
TXN006707,CUST2705,2025-04-19 14:15:02,ER,LU,4004.46,USD,"Larson, Todd and Moore"
TXN006708,CUST4448,2025-05-17 10:55:48,MX,LB,6981.76,USD,Mccarty-Stark
TXN006709,CUST7736,2025-08-04 10:43:00,TG,IR,4160.78,USD,Smith Group
TXN006710,CUST3701,2025-02-24 12:12:52,TD,LT,7678.2,USD,"Young, Phelps and George"
TXN006711,CUST1261,2025-05-03 23:12:44,US,PH,9361.09,USD,Peterson-Martinez
TXN006712,CUST6004,2025-02-22 18:39:47,TR,FM,2619.28,USD,Kelley PLC
TXN006713,CUST3368,2025-08-21 14:36:10,CZ,LK,17025.41,USD,"Patrick, Miller and Phillips"
TXN006714,CUST9377,2025-09-09 19:59:28,SA,SZ,1203.19,USD,"Walker, Johnson and Nelson"
TXN006715,CUST1434,2025-07-17 02:02:17,NE,BD,3245.3,USD,Rodriguez Group
TXN006716,CUST2078,2025-01-10 14:40:48,CG,BI,19644.3,USD,Boyd-Jackson
TXN006717,CUST1119,2025-05-11 01:08:15,DE,US,17034.23,USD,Myers PLC
TXN006718,CUST1941,2025-02-13 19:48:38,EC,KH,18516.65,USD,Smith-White
TXN006719,CUST6311,2025-09-05 10:41:51,IS,CO,19674.67,USD,"Johnson, Valentine and Bowen"
TXN006720,CUST9718,2025-05-11 13:13:35,IN,US,171.56,USD,Maldonado-Johnson
TXN006721,CUST9671,2025-08-16 07:25:49,NI,NI,18987.18,USD,"Jenkins, Wallace and Reyes"
TXN006722,CUST5288,2025-08-09 01:57:50,RS,ZM,9804.22,USD,Gregory-Brooks
TXN006723,CUST8887,2025-04-08 04:22:31,SN,GQ,8404.06,USD,Watson-Brown
TXN006724,CUST8056,2025-02-12 23:03:44,IS,AL,1654.5,USD,Bell-Mcdowell
TXN006725,CUST4054,2025-04-07 18:24:20,GR,TV,5567.76,USD,Livingston Group
TXN006726,CUST2403,2025-04-08 03:02:43,LI,SY,4046.76,USD,Miles-Short
TXN006727,CUST5666,2025-05-25 14:40:41,OM,CR,15708.06,USD,Anderson Inc
TXN006728,CUST1658,2025-08-03 21:14:31,PK,CM,912.38,USD,"Duran, Snow and Acosta"
TXN006729,CUST7895,2025-07-26 15:09:31,GQ,MM,12752.09,USD,Hall-Rogers
TXN006730,CUST7895,2025-07-04 13:27:55,AF,TT,13762.69,USD,"Harris, Hunt and Contreras"
TXN006731,CUST5086,2025-03-24 19:29:23,PS,NI,15932.41,USD,"Cooper, Smith and Gordon"
TXN006732,CUST3577,2025-04-01 03:48:03,BG,PA,10228.74,USD,Smith LLC
TXN006733,CUST2403,2025-08-20 14:09:44,IE,ST,8048.37,USD,Douglas LLC
TXN006734,CUST2831,2025-05-05 03:26:32,SA,CM,3862.0,USD,Hubbard-Lee
TXN006735,CUST2317,2025-06-28 19:46:56,TG,TD,9760.47,USD,"Holland, Wells and Sanders"
TXN006736,CUST9323,2025-08-17 14:02:09,HN,LB,1627.96,USD,Huber-Brown
TXN006737,CUST1190,2025-06-06 22:59:03,LA,KR,2939.24,USD,Lopez-Wilson
TXN006738,CUST4550,2025-03-13 05:02:52,FI,BS,3233.34,USD,"Williams, Shepard and Schaefer"
TXN006739,CUST4984,2025-01-24 21:08:51,TT,MX,14279.67,USD,Hudson-Knox
TXN006740,CUST2446,2025-08-22 10:45:14,BD,GD,14396.93,USD,Guzman LLC
TXN006741,CUST2024,2025-06-01 03:54:49,KE,AG,18681.77,USD,"Richardson, Fox and Smith"
TXN006742,CUST3223,2025-03-27 21:52:19,PG,CA,12706.98,USD,Parsons Ltd
TXN006743,CUST3278,2025-08-05 10:47:33,NO,KH,13891.43,USD,Burns Ltd
TXN006744,CUST5814,2025-03-12 03:42:57,GN,VC,5294.08,USD,Stevens Ltd
TXN006745,CUST4349,2025-05-03 23:08:43,MM,LV,13665.86,USD,"Baker, Mccormick and Phillips"
TXN006746,CUST8474,2025-07-09 03:37:06,SO,AL,17926.19,USD,Mercer-Baker
TXN006747,CUST9191,2025-04-26 17:15:53,CG,JM,3790.26,USD,Cooper-Barron
TXN006748,CUST8655,2025-03-28 01:55:29,LR,BD,7262.34,USD,"Sanchez, Pittman and Osborne"
TXN006749,CUST1188,2025-04-12 21:38:01,NG,ZA,11852.08,USD,Baldwin-Roman
TXN006750,CUST8451,2025-04-18 01:31:45,SR,SE,16355.72,USD,"Lawson, Wright and Bryant"
TXN006751,CUST1696,2025-08-05 20:13:48,MZ,ET,11015.85,USD,Price PLC
TXN006752,CUST5083,2025-01-11 04:18:51,GB,MX,5103.74,USD,Little-Mercado
TXN006753,CUST7703,2025-07-01 21:49:18,DM,IT,3194.35,USD,Kirk PLC
TXN006754,CUST5114,2025-03-14 23:43:13,GB,RU,7802.89,USD,"Wong, Ruiz and Wilson"
TXN006755,CUST4550,2025-07-26 16:07:59,MW,AR,18318.74,USD,Keller Inc
TXN006756,CUST4968,2025-02-12 06:08:00,BW,CF,14609.39,USD,Baker Inc
TXN006757,CUST3955,2025-09-09 15:53:09,LA,CA,2536.29,USD,Smith-Williams
TXN006758,CUST1597,2025-01-14 08:40:53,ME,HR,5645.62,USD,Koch Ltd
TXN006759,CUST7568,2025-03-13 19:43:25,NL,SB,6408.09,USD,Foley-Bradley
TXN006760,CUST1135,2025-08-19 21:17:01,SA,NP,7168.36,USD,Cisneros-Bryant
TXN006761,CUST5596,2025-06-25 09:13:33,GT,BR,16733.36,USD,Simmons-Dawson
TXN006762,CUST1520,2025-02-17 16:56:37,LA,MZ,12094.1,USD,Johnson-Beck
TXN006763,CUST6035,2025-05-16 13:31:53,LS,PW,11688.42,USD,"Martinez, Barrett and Davis"
TXN006764,CUST5258,2025-05-19 18:04:03,SN,ZW,14319.62,USD,"Mcintosh, Kidd and Bautista"
TXN006765,CUST9964,2025-08-16 14:46:58,JO,NI,19864.33,USD,Norton LLC
TXN006766,CUST1978,2025-01-08 06:09:21,ES,PA,19210.9,USD,Williams-Walker
TXN006767,CUST8474,2025-01-30 10:13:05,ZM,IL,14968.27,USD,"Franklin, Adams and Hill"
TXN006768,CUST2659,2025-04-07 14:46:42,MG,GQ,928.83,USD,"Kennedy, Scott and Sanchez"
TXN006769,CUST2135,2025-07-25 03:10:08,MA,DJ,10617.15,USD,"Riggs, Smith and Williams"
TXN006770,CUST2459,2025-02-02 10:08:30,KE,SY,4109.53,USD,Anderson-Mora
TXN006771,CUST7695,2025-07-03 20:06:20,AM,PS,9410.64,USD,"Lewis, Silva and Miranda"
TXN006772,CUST8563,2025-07-20 03:31:01,AL,ZA,19469.51,USD,Frost-Montgomery
TXN006773,CUST5927,2025-04-03 11:41:47,DE,MU,7508.02,USD,"Valencia, Trevino and Perry"
TXN006774,CUST3270,2025-05-07 07:44:13,GE,LU,7969.18,USD,Collins-Marshall
TXN006775,CUST5258,2025-03-11 04:13:42,BJ,ET,10358.31,USD,Bell Ltd
TXN006776,CUST5187,2025-07-13 09:00:33,VA,MZ,7856.62,USD,"Simon, Howell and Clark"
TXN006777,CUST3647,2025-07-29 11:15:13,CA,WS,17928.49,USD,Johnson Ltd
TXN006778,CUST2135,2025-03-25 06:21:53,EE,LI,881.61,USD,"Williamson, Lopez and Smith"
TXN006779,CUST7600,2025-07-11 21:35:33,PA,CY,8087.08,USD,"Smith, Davidson and Jones"
TXN006780,CUST1694,2025-04-03 23:24:54,TJ,BO,12674.26,USD,Ho-George
TXN006781,CUST7970,2025-01-22 16:14:11,TZ,HN,15163.99,USD,Thomas-Thompson
TXN006782,CUST6012,2025-02-07 06:55:58,MU,KI,5309.94,USD,"Wyatt, Holmes and Rogers"
TXN006783,CUST1672,2025-03-11 10:17:41,HU,CN,3330.76,USD,Vasquez-Harris
TXN006784,CUST4837,2025-08-17 23:23:35,BR,SZ,4538.3,USD,Pham-Thompson
TXN006785,CUST4264,2025-02-01 16:44:18,ML,TO,9055.37,USD,Johnson Ltd
TXN006786,CUST6899,2025-05-04 22:46:43,NE,IR,12203.42,USD,"Wood, Cook and Lewis"
TXN006787,CUST4051,2025-03-10 11:32:20,CM,MR,11395.96,USD,"Kennedy, Sanchez and Richards"
TXN006788,CUST2301,2025-07-30 05:05:15,TD,UZ,16739.2,USD,Clark-Clark
TXN006789,CUST9937,2025-04-22 04:48:59,SI,MH,593.81,USD,Boyd and Sons
TXN006790,CUST6072,2025-03-29 13:04:37,HR,SZ,16502.82,USD,"Ware, Simpson and Roy"
TXN006791,CUST4376,2025-06-10 07:12:22,BN,AZ,10246.72,USD,Rodriguez-Wilson
TXN006792,CUST4369,2025-02-28 14:18:33,NR,BO,11497.73,USD,"Sims, Flowers and Copeland"
TXN006793,CUST3844,2025-07-19 15:30:59,FI,CG,3861.49,USD,"Smith, Smith and Fox"
TXN006794,CUST6012,2025-04-14 23:36:34,ZM,DJ,19883.53,USD,Perry-Bennett
TXN006795,CUST2078,2025-05-01 00:48:47,SV,FJ,4341.65,USD,"Evans, Mcguire and Chen"
TXN006796,CUST8121,2025-02-21 18:46:33,ST,NI,5905.15,USD,Dean-Newman
TXN006797,CUST6072,2025-07-23 17:43:14,MU,GT,2938.65,USD,"Dawson, Beck and Stone"
TXN006798,CUST3368,2025-01-28 21:48:11,CG,NI,13056.92,USD,Brock and Sons
TXN006799,CUST9958,2025-08-24 22:57:56,TO,NR,11486.75,USD,Baxter-Terry
TXN006800,CUST4490,2025-03-13 14:58:53,AZ,UG,8319.21,USD,"Ryan, Williamson and Lawson"
TXN006801,CUST3139,2025-01-26 11:07:45,SI,AT,4597.29,USD,Dawson Inc
TXN006802,CUST9829,2025-09-08 04:52:32,MZ,AO,6574.14,USD,"Zimmerman, Fox and Anderson"
TXN006803,CUST6071,2025-06-02 03:29:00,HN,NA,11407.27,USD,Hardin-Jones
TXN006804,CUST9761,2025-02-21 08:19:14,BD,BG,144.07,USD,Johnson-Little
TXN006805,CUST1694,2025-01-07 12:27:04,SA,MZ,4293.95,USD,Hansen Inc
TXN006806,CUST5109,2025-01-31 04:59:33,TM,BH,3342.59,USD,Lynch-Farley
TXN006807,CUST2570,2025-09-03 00:12:36,KN,SZ,4846.69,USD,Lawson Inc
TXN006808,CUST4433,2025-01-28 16:59:52,SZ,CR,338.47,USD,Aguilar PLC
TXN006809,CUST7823,2025-03-04 14:20:12,DE,AM,7716.8,USD,Villanueva-Wilson
TXN006810,CUST9162,2025-08-26 09:02:29,SB,DM,15358.32,USD,Kelly-Hurst
TXN006811,CUST8994,2025-02-14 18:59:39,BN,KW,12990.33,USD,Brown and Sons
TXN006812,CUST4116,2025-03-18 16:46:06,MG,MY,9737.04,USD,"Blanchard, White and Allison"
TXN006813,CUST6831,2025-01-30 20:40:53,DK,MG,13318.53,USD,Downs-Miller
TXN006814,CUST8310,2025-03-19 05:01:06,SO,CU,19281.2,USD,Manning and Sons
TXN006815,CUST3685,2025-04-20 10:44:29,MN,DE,2574.24,USD,"Becker, Williamson and Clark"
TXN006816,CUST4264,2025-07-08 04:53:21,AZ,BH,14075.92,USD,"Austin, Fuller and Contreras"
TXN006817,CUST1997,2025-01-13 14:59:17,ST,SO,596.39,USD,Bishop and Sons
TXN006818,CUST5957,2025-01-31 23:26:13,IL,MA,4858.72,USD,"Barry, Smith and Merritt"
TXN006819,CUST5710,2025-04-28 21:47:38,CY,GH,14185.42,USD,Poole Group
TXN006820,CUST1696,2025-06-24 05:56:06,CO,MC,15917.41,USD,"Suarez, Smith and Bell"
TXN006821,CUST9539,2025-08-03 14:27:41,UA,KP,14055.57,USD,Hawkins-Hernandez
TXN006822,CUST2203,2025-05-16 22:59:27,ML,DO,8521.94,USD,Lambert Group
TXN006823,CUST1485,2025-07-29 20:59:00,MT,UZ,5896.38,USD,Caldwell and Sons
TXN006824,CUST4567,2025-09-06 15:29:49,LI,NG,777.77,USD,Aguilar-Sharp
TXN006825,CUST6311,2025-02-21 12:00:50,AE,PY,14338.78,USD,"Raymond, Moore and Davies"
TXN006826,CUST3728,2025-02-15 04:45:23,AE,GN,9207.84,USD,Myers-Erickson
TXN006827,CUST1618,2025-03-11 14:51:55,SI,RW,15137.87,USD,"Ramirez, Lee and Jefferson"
TXN006828,CUST9527,2025-04-11 16:38:19,KP,PG,3395.02,USD,Murray-Thomas
TXN006829,CUST5606,2025-07-01 15:37:10,IS,MZ,3637.45,USD,"Reid, Osborn and Walters"
TXN006830,CUST5018,2025-02-01 16:53:36,AT,PH,6849.65,USD,"Gray, Johnson and Williams"
TXN006831,CUST8887,2025-05-06 03:51:39,CM,EC,18528.34,USD,"Vaughn, Page and Morales"
TXN006832,CUST1165,2025-05-28 02:42:32,FR,MR,14654.09,USD,"Thornton, White and Simmons"
TXN006833,CUST5606,2025-07-20 11:53:29,BR,VE,11163.78,USD,Clark PLC
TXN006834,CUST6571,2025-06-10 05:09:31,CM,ES,18728.39,USD,Patel PLC
