transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN002555,CUST6207,2025-01-31 03:45:03,HR,TJ,2301.11,USD,Montgomery LLC
TXN002556,CUST3152,2025-05-20 10:51:23,IS,AM,3633.7,USD,"Wilkins, Daniels and Austin"
TXN002557,CUST4031,2025-07-04 13:12:01,BT,CN,19041.13,USD,"Johnson, Long and Evans"
TXN002558,CUST1341,2025-01-23 10:11:00,CY,LV,11142.33,USD,Lewis-Taylor
TXN002559,CUST7015,2025-01-06 14:27:19,KE,SB,3738.49,USD,Jimenez and Sons
TXN002560,CUST3577,2025-02-07 23:09:01,UZ,NA,15865.27,USD,"Evans, Norris and Williams"
TXN002561,CUST2826,2025-06-28 01:44:04,PK,CH,8212.25,USD,"Mcintyre, Zimmerman and Smith"
TXN002562,CUST3042,2025-02-23 12:41:01,CL,TR,423.83,USD,Fisher-Aguirre
TXN002563,CUST1485,2025-09-02 08:37:12,SK,MY,11171.99,USD,Garcia and Sons
TXN002564,CUST8719,2025-01-08 21:41:41,TV,TN,2849.06,USD,Warren Inc
TXN002565,CUST3178,2025-07-07 05:53:09,CU,KM,3626.89,USD,Burns and Sons
TXN002566,CUST9865,2025-09-02 19:40:47,TT,NR,5695.97,USD,Strickland and Sons
TXN002567,CUST8322,2025-04-01 17:49:56,LT,SC,4267.39,USD,Montgomery-Anderson
TXN002568,CUST8230,2025-04-28 13:00:03,BE,EG,2474.18,USD,Thompson Group
TXN002569,CUST8310,2025-01-01 17:50:33,KE,BR,4452.24,USD,George and Sons
TXN002570,CUST3278,2025-07-26 23:45:18,OM,EE,17140.98,USD,Harris and Sons
TXN002571,CUST9092,2025-01-01 03:51:32,GB,RU,15363.03,USD,Rodriguez-Hill
TXN002572,CUST9323,2025-08-25 02:26:34,AZ,PK,19483.57,USD,Smith-Garrett
TXN002573,CUST5734,2025-01-23 12:30:43,RO,AL,2034.26,USD,"Parrish, Douglas and King"
TXN002574,CUST2403,2025-02-19 17:38:08,BO,FI,6708.1,USD,Vasquez-Boone
TXN002575,CUST2377,2025-09-04 15:24:25,TR,LA,11802.82,USD,Dixon Group
TXN002576,CUST7231,2025-08-28 05:42:08,US,GM,12517.01,USD,Fitzgerald PLC
TXN002577,CUST6442,2025-05-24 08:11:42,DJ,JM,4957.49,USD,Pruitt-Smith
TXN002578,CUST5016,2025-01-20 14:52:16,TH,CL,16605.02,USD,"Mack, Smith and Taylor"
TXN002579,CUST5334,2025-03-12 06:26:23,LT,KH,9163.03,USD,"Rojas, Hernandez and Hardy"
TXN002580,CUST8914,2025-06-24 08:46:11,DO,CA,8553.11,USD,Morales-Smith
TXN002581,CUST6928,2025-07-18 19:38:51,EC,AD,5111.04,USD,Lynch-Wilkins
TXN002582,CUST4550,2025-02-10 09:46:50,LA,GW,15891.25,USD,Schmidt PLC
TXN002583,CUST6339,2025-05-26 16:43:59,LU,SY,16714.74,USD,Sexton Group
TXN002584,CUST6540,2025-01-29 06:53:18,CA,TM,11139.12,USD,Turner-Meyer
TXN002585,CUST9915,2025-03-31 23:37:16,MC,TW,18941.74,USD,Owen Inc
TXN002586,CUST2456,2025-05-18 03:07:16,CM,TN,1305.4,USD,"Harmon, Russo and Daniel"
TXN002587,CUST5718,2025-07-05 21:38:16,NP,PW,17997.2,USD,Jones Inc
TXN002588,CUST4832,2025-01-25 22:01:50,SB,HT,19772.65,USD,Chambers-Valdez
TXN002589,CUST2894,2025-01-24 16:59:25,ME,GW,15249.14,USD,Anderson-Mathis
TXN002590,CUST8869,2025-02-16 19:57:45,EC,MK,13701.82,USD,"Johnson, Bowen and Schneider"
TXN002591,CUST9964,2025-09-09 13:44:51,MV,NA,16435.65,USD,Moore-Gomez
TXN002592,CUST1139,2025-07-17 05:39:59,NE,ID,6036.61,USD,"Mccormick, Mccarty and Blackburn"
TXN002593,CUST8248,2025-05-19 12:01:17,ER,MC,4918.37,USD,Ramirez LLC
TXN002594,CUST2963,2025-04-21 14:14:00,MH,TV,15409.25,USD,Ramirez Inc
TXN002595,CUST2230,2025-01-30 06:11:45,BN,MY,5442.92,USD,"Simon, Wilson and Collins"
TXN002596,CUST8648,2025-07-14 00:59:13,MU,BR,11417.57,USD,Rodriguez Group
TXN002597,CUST1341,2025-06-06 07:25:53,GT,AE,2032.39,USD,"Webb, Rodriguez and Flores"
TXN002598,CUST6290,2025-04-28 18:28:35,AO,KM,4824.13,USD,"Herrera, Martin and Green"
TXN002599,CUST2550,2025-04-06 10:53:16,AO,BS,185.5,USD,Irwin and Sons
TXN002600,CUST7978,2025-09-05 12:46:09,SB,CH,6590.04,USD,"Martin, Allen and Spencer"
TXN002601,CUST9338,2025-07-23 12:59:37,AE,CN,14145.52,USD,"Wilson, Cox and Morgan"
TXN002602,CUST1896,2025-03-31 06:36:16,WS,UZ,17497.71,USD,Carter PLC
TXN002603,CUST7412,2025-01-30 23:07:03,SG,LT,13520.1,USD,"Harris, Lynch and Smith"
TXN002604,CUST3701,2025-02-01 08:18:08,ST,SR,13808.8,USD,Vargas PLC
TXN002605,CUST2826,2025-08-01 07:36:31,PG,TO,3077.83,USD,"Bauer, Warner and Marshall"
TXN002606,CUST9718,2025-02-06 17:53:48,DJ,VU,6192.56,USD,"Rodriguez, Brown and Boyd"
TXN002607,CUST8717,2025-02-10 02:20:49,FI,GT,11666.68,USD,"Willis, Moore and Newman"
TXN002608,CUST1660,2025-07-01 04:31:59,PT,PA,9079.7,USD,"Cuevas, Reid and Gonzalez"
TXN002609,CUST3899,2025-03-16 14:24:40,LU,PY,19519.93,USD,Reynolds-Gonzalez
TXN002610,CUST9509,2025-04-20 22:22:31,UZ,MK,3045.05,USD,"Hamilton, Keller and Bender"
TXN002611,CUST8248,2025-08-30 22:22:56,IQ,JP,17039.0,USD,"Schroeder, Robles and Hooper"
TXN002612,CUST2831,2025-06-08 20:03:28,ID,LV,3965.13,USD,Fuentes-Douglas
TXN002613,CUST8708,2025-01-30 12:15:12,LI,SM,17231.92,USD,Moore-Alexander
TXN002614,CUST3468,2025-05-03 04:41:58,FI,ES,18033.75,USD,Mercado-Jones
TXN002615,CUST9338,2025-04-02 05:37:41,MG,PY,7649.04,USD,Martin-Meyer
TXN002616,CUST1369,2025-07-11 17:01:20,GB,LU,3319.57,USD,Hayes-Smith
TXN002617,CUST2399,2025-01-12 13:47:02,DJ,NI,9131.38,USD,"Parker, Harris and Howell"
TXN002618,CUST8638,2025-08-11 07:41:00,CO,KP,19106.18,USD,Wilson-Cox
TXN002619,CUST1165,2025-04-24 13:28:41,AD,IR,16542.8,USD,Lewis Group
TXN002620,CUST6549,2025-05-01 22:24:38,IE,BE,10753.34,USD,"White, Reyes and Figueroa"
TXN002621,CUST2228,2025-05-23 06:20:34,PG,AL,3344.43,USD,Diaz Ltd
TXN002622,CUST7961,2025-07-11 07:11:08,LA,MZ,11550.12,USD,Stewart Inc
TXN002623,CUST4601,2025-04-09 04:15:19,NL,TW,8268.15,USD,Fernandez LLC
TXN002624,CUST3278,2025-01-19 18:24:53,NI,RU,7567.37,USD,Martinez Ltd
TXN002625,CUST2228,2025-09-09 05:06:07,AZ,KW,18050.78,USD,"Tucker, Williams and Goodman"
TXN002626,CUST3700,2025-07-12 03:00:06,CY,PY,18270.54,USD,"Perez, Walker and Jenkins"
TXN002627,CUST8570,2025-03-16 06:01:04,ZA,CU,3936.24,USD,May Ltd
TXN002628,CUST2671,2025-07-16 17:18:39,FI,LR,8082.1,USD,Rose-Young
TXN002629,CUST6540,2025-08-06 23:24:33,SL,ST,2623.97,USD,Smith-Johnston
TXN002630,CUST8914,2025-05-17 16:57:47,DJ,HT,15224.65,USD,Phillips Inc
TXN002631,CUST8887,2025-03-09 07:17:04,PL,US,5467.14,USD,Mccoy PLC
TXN002632,CUST7433,2025-04-25 02:38:04,ID,MW,13302.56,USD,Schmidt-Parrish
TXN002633,CUST3555,2025-05-29 06:56:09,AO,VC,19115.33,USD,Roberts Ltd
TXN002634,CUST5902,2025-01-06 17:21:13,IS,MN,4736.84,USD,Garcia Group
TXN002635,CUST4654,2025-01-19 03:57:05,BI,KR,9320.84,USD,Gamble Ltd
TXN002636,CUST5258,2025-06-10 15:42:32,LR,GW,2714.78,USD,House-Todd
TXN002637,CUST1119,2025-05-18 21:27:44,GE,ZM,12850.5,USD,Austin-Adams
TXN002638,CUST1323,2025-06-17 04:15:11,AT,DJ,5188.32,USD,Carr-Smith
TXN002639,CUST2132,2025-04-02 04:59:03,BZ,FR,19013.23,USD,Davis LLC
TXN002640,CUST5982,2025-06-22 18:43:35,IN,UY,14903.02,USD,Clark-Willis
TXN002641,CUST9937,2025-08-29 11:16:04,GT,MN,15694.94,USD,Young Group
TXN002642,CUST6311,2025-06-08 06:46:28,GY,AT,11737.93,USD,"Newton, Peterson and Hart"
TXN002643,CUST3844,2025-02-12 13:15:09,AF,MR,681.2,USD,Blankenship-Long
TXN002644,CUST7943,2025-04-09 22:37:08,VC,VU,4312.16,USD,Berg-Webb
TXN002645,CUST4017,2025-03-29 20:19:58,ET,MR,11071.7,USD,Green Inc
TXN002646,CUST8248,2025-03-25 21:38:35,LC,FJ,19577.34,USD,"Clements, Smith and Logan"
TXN002647,CUST4433,2025-09-08 12:12:47,WS,SK,5461.01,USD,"Gomez, Turner and Lewis"
TXN002648,CUST4187,2025-08-29 11:55:27,TV,VN,18027.95,USD,Russell Inc
TXN002649,CUST2781,2025-03-18 02:03:46,JO,PA,16492.76,USD,Rodriguez-Hernandez
TXN002650,CUST1792,2025-01-07 09:24:14,GA,AF,2002.6,USD,Martinez Group
TXN002651,CUST9323,2025-09-11 09:20:56,TZ,BG,5554.75,USD,Howell-Schneider
TXN002652,CUST4225,2025-03-13 20:17:55,ST,AU,16303.64,USD,Brown-Santos
TXN002653,CUST2602,2025-01-23 09:02:06,PG,FM,19796.16,USD,"Guerrero, Curtis and Johnson"
TXN002654,CUST1338,2025-04-05 18:05:18,BG,BZ,14246.78,USD,Payne and Sons
TXN002655,CUST1574,2025-03-26 03:12:26,NP,IR,10118.45,USD,Jackson-Marshall
TXN002656,CUST6158,2025-01-17 20:14:11,NR,AR,10472.36,USD,"Short, Bailey and Leach"
TXN002657,CUST5814,2025-04-30 06:34:56,SB,IL,12970.63,USD,Morris-Kemp
TXN002658,CUST3623,2025-09-05 07:31:08,CF,MV,790.25,USD,Wood-Bennett
TXN002659,CUST6290,2025-04-17 19:43:37,TR,BB,16372.85,USD,Blankenship-Lopez
TXN002660,CUST3695,2025-03-25 17:11:32,KW,KP,14728.69,USD,Rogers PLC
TXN002661,CUST7351,2025-01-16 03:20:15,CZ,HR,19508.42,USD,"Robinson, Thompson and Lee"
TXN002662,CUST9092,2025-01-17 23:55:15,TH,ME,2878.97,USD,Freeman-Townsend
TXN002663,CUST8648,2025-05-04 09:15:56,BO,IE,3079.22,USD,Manning Inc
TXN002664,CUST4972,2025-06-22 13:51:57,SA,KP,9770.62,USD,"Green, Bailey and Gutierrez"
TXN002665,CUST4017,2025-05-09 06:52:22,SE,ZW,10037.22,USD,Newman-Ruiz
TXN002666,CUST7978,2025-01-31 19:50:09,IN,ES,12764.41,USD,Gray Inc
TXN002667,CUST5274,2025-02-21 23:45:46,KW,PS,17612.08,USD,"Johnson, Evans and Roth"
TXN002668,CUST2814,2025-07-03 12:13:08,CN,ER,18792.64,USD,Greene PLC
TXN002669,CUST6838,2025-07-30 23:48:43,BA,BR,3034.95,USD,"Nolan, Baker and Hunt"
TXN002670,CUST1448,2025-09-04 22:44:01,IL,YE,6199.31,USD,Green PLC
TXN002671,CUST9671,2025-08-05 07:49:13,PH,LK,3663.33,USD,Smith-Bond
TXN002672,CUST7305,2025-04-15 02:26:56,ZM,EC,17070.56,USD,Noble-Coleman
TXN002673,CUST1139,2025-02-14 14:17:46,PK,MK,16298.41,USD,Compton-Pena
TXN002674,CUST5252,2025-09-10 20:51:06,MX,PT,8374.13,USD,"Wilkins, Norman and Sanchez"
TXN002675,CUST3978,2025-01-03 01:57:00,BT,IS,15220.11,USD,"Patel, Jones and Trevino"
TXN002676,CUST4917,2025-09-08 14:39:03,LS,CU,5279.08,USD,"Long, Peterson and Nelson"
TXN002677,CUST3701,2025-02-10 12:04:55,MD,AO,13849.03,USD,Gibson-Boyer
TXN002678,CUST8073,2025-04-27 21:13:07,CL,IS,4077.76,USD,Turner PLC
TXN002679,CUST9554,2025-04-27 04:55:10,CU,MC,10388.47,USD,"Miller, Wallace and Ochoa"
TXN002680,CUST4615,2025-02-17 18:40:23,MZ,AD,10598.43,USD,"Walker, Clark and Dillon"
TXN002681,CUST6368,2025-04-12 23:19:02,LC,SB,4256.97,USD,Cardenas Group
TXN002682,CUST5622,2025-06-04 18:38:37,DJ,BF,13026.59,USD,Franklin and Sons
TXN002683,CUST8791,2025-04-28 20:00:33,IE,NA,12323.01,USD,"Ward, Taylor and Williams"
TXN002684,CUST1506,2025-07-24 01:31:15,RS,BI,10337.42,USD,"Hurley, Ruiz and Lopez"
TXN002685,CUST8651,2025-08-10 19:16:33,LV,MK,14119.96,USD,Lopez and Sons
TXN002686,CUST4225,2025-07-12 06:47:28,NI,PY,17058.23,USD,Clayton-Barker
TXN002687,CUST3555,2025-01-08 16:16:16,LI,BG,3635.71,USD,Johnson-Horton
TXN002688,CUST4411,2025-03-11 00:00:43,PW,IT,2460.53,USD,Austin-Maldonado
TXN002689,CUST4264,2025-05-12 12:16:17,TT,CM,11946.41,USD,Benson Group
TXN002690,CUST9046,2025-05-10 20:44:29,TL,CG,13081.92,USD,Marshall LLC
TXN002691,CUST3538,2025-03-29 11:36:01,CM,CA,12973.85,USD,Gibson-Berry
TXN002692,CUST5785,2025-08-05 05:56:35,FJ,MZ,19210.91,USD,Mahoney and Sons
TXN002693,CUST4376,2025-07-12 14:56:34,BR,CN,4277.66,USD,Patel-Ibarra
TXN002694,CUST8741,2025-05-25 09:24:59,BR,AG,17677.05,USD,Sullivan-Johnson
TXN002695,CUST7150,2025-04-28 01:01:18,UZ,IQ,2004.94,USD,Park-Vargas
TXN002696,CUST2448,2025-05-18 11:38:51,PE,TH,18731.15,USD,Adams-Wright
TXN002697,CUST6071,2025-07-24 15:19:34,IR,ET,600.68,USD,Reeves PLC
TXN002698,CUST4858,2025-06-18 11:13:17,TN,GA,929.17,USD,Gibson LLC
TXN002699,CUST5986,2025-04-18 13:00:54,DK,ID,17223.98,USD,Santos PLC
TXN002700,CUST1618,2025-01-02 06:10:34,ID,NG,17538.23,USD,Wright and Sons
TXN002701,CUST5109,2025-08-08 14:10:50,SD,JP,4860.49,USD,Mckay-Rivera
TXN002702,CUST2272,2025-07-19 06:07:44,KR,CG,4787.19,USD,Hull-Blake
TXN002703,CUST4837,2025-05-25 18:12:31,NA,ML,9565.2,USD,"Solis, Thompson and Johnson"
TXN002704,CUST7927,2025-01-11 03:45:21,CA,IE,19650.32,USD,Jones Ltd
TXN002705,CUST1369,2025-04-08 15:34:18,CG,MV,928.83,USD,Bennett-Young
TXN002706,CUST9964,2025-02-14 01:58:15,GA,GN,19976.52,USD,Doyle PLC
TXN002707,CUST1842,2025-01-26 18:04:17,SC,SG,15049.55,USD,Ho Group
TXN002708,CUST5334,2025-03-01 12:18:46,MN,UZ,19780.71,USD,"Gutierrez, Gilmore and Garcia"
TXN002709,CUST2228,2025-04-30 00:22:40,SZ,UA,16380.34,USD,"English, Martinez and Lowery"
TXN002710,CUST9082,2025-06-28 09:50:35,VC,KP,12338.25,USD,Peters and Sons
TXN002711,CUST2885,2025-04-20 14:22:07,LI,ZA,2326.06,USD,"Mitchell, Gray and Garza"
TXN002712,CUST6035,2025-05-19 18:42:26,CI,LV,13684.45,USD,Bauer-Hernandez
TXN002713,CUST1398,2025-04-29 16:41:27,TW,MZ,1490.74,USD,Sweeney Inc
TXN002714,CUST1696,2025-03-16 19:22:15,BF,GB,12850.48,USD,Stewart-Fitzgerald
TXN002715,CUST7679,2025-06-19 04:19:53,CI,RS,9491.02,USD,Patrick LLC
TXN002716,CUST2272,2025-01-20 02:00:40,BY,GQ,4999.81,USD,"Flores, Williams and Smith"
TXN002717,CUST2659,2025-02-26 12:52:43,BJ,AM,10836.32,USD,"Tanner, Compton and Gomez"
TXN002718,CUST1434,2025-04-26 04:48:22,DO,RS,13887.26,USD,Cunningham Inc
TXN002719,CUST9323,2025-03-03 12:53:28,ET,YE,3381.32,USD,Foster-Reed
TXN002720,CUST4523,2025-03-16 09:11:38,PL,ZM,7995.47,USD,Christensen and Sons
TXN002721,CUST1929,2025-03-08 15:53:08,SD,ME,3389.46,USD,"Lawson, Bowers and Bowman"
TXN002722,CUST1896,2025-07-04 15:23:35,GT,CO,10464.56,USD,Simon-Contreras
TXN002723,CUST4612,2025-03-10 05:30:47,MA,LU,2263.71,USD,Kennedy-Hines
TXN002724,CUST1997,2025-03-09 09:35:32,IQ,TW,4996.72,USD,"Reid, Gillespie and Watson"
TXN002725,CUST5114,2025-04-01 17:42:45,TV,NA,11997.67,USD,Walls and Sons
TXN002726,CUST8677,2025-08-14 17:53:59,LI,PA,8304.61,USD,Mullen-West
TXN002727,CUST3031,2025-03-29 19:38:46,IS,MT,15500.61,USD,Graham-Benitez
TXN002728,CUST9285,2025-07-17 12:20:40,MM,VA,1344.83,USD,Russo-Day
TXN002729,CUST2399,2025-01-27 18:48:07,PT,MT,10720.68,USD,Anderson LLC
TXN002730,CUST6811,2025-03-15 00:11:17,SD,SZ,19558.77,USD,Norris Group
TXN002731,CUST6234,2025-05-12 21:17:49,AU,DZ,7148.56,USD,Gibbs Ltd
TXN002732,CUST7008,2025-08-17 08:13:25,SR,TL,3852.96,USD,Jacobs PLC
TXN002733,CUST3577,2025-07-01 19:57:09,AO,TN,7203.0,USD,Cannon-Watts
TXN002734,CUST1398,2025-03-28 09:31:04,PT,LA,17008.94,USD,Lane-Lopez
TXN002735,CUST1241,2025-04-11 11:10:57,AT,SO,17983.89,USD,Cook PLC
TXN002736,CUST2746,2025-08-04 14:41:20,IS,MK,11815.44,USD,Morales PLC
TXN002737,CUST7684,2025-07-09 21:20:52,MT,UY,16493.14,USD,Harvey-Ball
TXN002738,CUST8940,2025-07-27 17:18:33,EC,MN,19767.73,USD,Rodriguez PLC
TXN002739,CUST3119,2025-05-04 01:38:43,TL,GB,9782.7,USD,Williams-Joseph
TXN002740,CUST9554,2025-01-22 14:43:05,PG,NG,18884.68,USD,Howard-Mcdowell
TXN002741,CUST4054,2025-09-04 07:25:33,IS,RU,1271.87,USD,Leblanc-Watson
TXN002742,CUST5496,2025-04-22 07:49:35,MK,KW,4830.82,USD,Long-Hughes
TXN002743,CUST3270,2025-05-16 16:40:22,VE,VE,16648.18,USD,Ingram-Leon
TXN002744,CUST7600,2025-06-17 04:24:00,CH,PT,15674.92,USD,Salazar-Johnson
TXN002745,CUST1941,2025-06-20 10:56:14,TL,TG,3497.25,USD,Hoffman-George
TXN002746,CUST7015,2025-08-15 12:44:06,KE,MY,5322.23,USD,Whitehead Inc
TXN002747,CUST5426,2025-03-09 00:13:40,LI,SG,9380.56,USD,"Brown, Turner and Ward"
TXN002748,CUST4984,2025-07-14 10:08:20,PH,BA,6366.05,USD,Perry-Tucker
TXN002749,CUST9115,2025-07-28 23:52:52,PA,KI,11978.16,USD,Mason Ltd
TXN002750,CUST2371,2025-08-20 10:29:52,KW,NL,6511.42,USD,Jenkins-Santana
TXN002751,CUST8935,2025-05-16 14:30:30,BW,EG,19096.52,USD,Davis LLC
TXN002752,CUST1806,2025-06-09 00:38:40,IE,KI,13477.41,USD,Lambert-Atkins
TXN002753,CUST7600,2025-07-16 05:06:00,LC,FJ,14839.6,USD,Snyder Inc
TXN002754,CUST8583,2025-07-14 06:32:51,BD,CI,14337.93,USD,Thompson-Baldwin
TXN002755,CUST5596,2025-08-18 01:01:51,GR,CH,1744.83,USD,"Mcknight, Peters and Molina"
TXN002756,CUST5334,2025-03-10 13:20:07,KP,CM,11972.8,USD,Beasley-Perry
TXN002757,CUST3955,2025-06-10 04:55:10,TM,CI,14548.0,USD,"Jones, Cole and Williams"
TXN002758,CUST8310,2025-08-12 12:56:26,CD,IT,18537.96,USD,Cline and Sons
TXN002759,CUST3555,2025-03-07 08:56:37,MV,CG,9794.25,USD,Wilson Ltd
TXN002760,CUST9529,2025-06-15 05:00:32,PG,DK,13378.73,USD,Moore Ltd
TXN002761,CUST5709,2025-03-07 14:19:30,PH,CR,1201.45,USD,Tanner-Hanson
TXN002762,CUST1241,2025-07-12 13:33:58,TD,IL,11472.03,USD,"Gonzales, Anderson and Francis"
TXN002763,CUST9046,2025-05-14 13:13:18,CY,GD,19261.07,USD,Rowe Group
TXN002764,CUST3223,2025-08-22 10:31:12,AE,BO,9677.8,USD,Bailey-Mcbride
TXN002765,CUST5986,2025-03-11 17:04:43,PL,SZ,6494.26,USD,Lee-Morgan
TXN002766,CUST4962,2025-08-30 21:29:43,KI,IL,9163.03,USD,Curtis-Johnson
TXN002767,CUST2317,2025-08-02 11:37:55,BZ,BY,11825.6,USD,Fernandez-Rich
TXN002768,CUST5473,2025-03-10 14:32:44,UA,VU,15746.72,USD,Craig PLC
TXN002769,CUST9937,2025-04-12 17:16:54,CD,TL,2855.26,USD,"Williams, Lucas and Nguyen"
TXN002770,CUST2745,2025-05-11 12:00:59,AF,ES,5017.58,USD,Marshall Group
TXN002771,CUST6655,2025-07-11 20:36:25,ER,SZ,17825.62,USD,Arnold-Greene
TXN002772,CUST8677,2025-08-01 07:41:32,SG,HU,19336.32,USD,Sampson LLC
TXN002773,CUST7684,2025-03-03 08:32:05,BJ,HU,11272.3,USD,"Lewis, Graham and Johnson"
TXN002774,CUST2371,2025-05-21 13:34:22,SC,UZ,17270.7,USD,"Middleton, Gomez and Hall"
TXN002775,CUST5331,2025-08-10 18:01:20,MA,HN,14040.13,USD,Murray-Brown
TXN002776,CUST2403,2025-06-16 02:45:21,TN,DJ,12449.22,USD,"Miller, Medina and Moore"
TXN002777,CUST1555,2025-01-09 00:33:17,CI,UZ,3426.85,USD,Hall Ltd
TXN002778,CUST4490,2025-03-25 21:10:55,EG,MK,8859.62,USD,Combs-Roberts
TXN002779,CUST3127,2025-08-26 08:42:23,SE,UA,17815.25,USD,Sellers Ltd
TXN002780,CUST5012,2025-02-13 22:41:42,PK,GY,9828.5,USD,Curtis-Garcia
TXN002781,CUST7927,2025-02-12 08:42:11,MM,HT,12310.81,USD,"Tate, Guerrero and Gregory"
TXN002782,CUST7026,2025-03-19 10:51:15,AR,IS,11992.73,USD,Choi Inc
TXN002783,CUST8322,2025-08-31 06:55:06,TM,PE,8652.98,USD,"Ortiz, Hernandez and James"
TXN002784,CUST4490,2025-08-15 20:20:34,MD,KE,17337.68,USD,"Anderson, Gill and Hunt"
TXN002785,CUST3602,2025-01-09 18:55:13,CN,KG,10110.52,USD,Richardson-Brown
TXN002786,CUST4704,2025-06-26 22:39:58,MM,KZ,12232.43,USD,Singh-Caldwell
TXN002787,CUST1063,2025-04-09 18:50:09,FJ,ST,9089.2,USD,Booker-Warren
TXN002788,CUST2655,2025-05-19 19:24:27,MH,NG,8203.44,USD,Thomas Inc
TXN002789,CUST5606,2025-08-22 13:00:06,SC,CR,9149.57,USD,Fernandez-Rogers
TXN002790,CUST6847,2025-09-02 02:11:25,IT,KP,19435.75,USD,"Haney, Johnson and Fitzgerald"
TXN002791,CUST4359,2025-03-09 10:03:15,IE,NL,2899.89,USD,Wilson-Solomon
TXN002792,CUST7461,2025-07-23 20:36:54,SD,DO,9396.3,USD,"Strickland, Diaz and Foster"
TXN002793,CUST5622,2025-06-11 19:42:40,IT,FJ,10786.97,USD,Powell-Weeks
TXN002794,CUST4411,2025-01-19 06:37:01,PL,MD,19618.5,USD,Kim PLC
TXN002795,CUST1182,2025-07-18 18:08:43,SR,TO,17047.86,USD,Allen Inc
TXN002796,CUST5114,2025-02-06 08:28:29,FR,TJ,7155.3,USD,Alvarez Inc
TXN002797,CUST3928,2025-05-24 00:45:15,PY,CD,15877.77,USD,Mcclure Inc
TXN002798,CUST6215,2025-02-19 07:59:01,HT,TN,2937.6,USD,Randall LLC
TXN002799,CUST9761,2025-01-27 09:58:33,SL,DZ,13223.21,USD,"Nichols, Johnson and Anderson"
TXN002800,CUST5012,2025-09-01 13:51:21,CL,KW,14317.59,USD,Andrews Ltd
TXN002801,CUST3566,2025-02-25 04:13:39,IT,AR,7322.59,USD,"Rowe, Johnson and Wilkerson"
TXN002802,CUST6411,2025-07-02 18:24:16,ME,VC,11220.83,USD,"Hernandez, Ruiz and Smith"
TXN002803,CUST1694,2025-05-09 13:50:14,KP,VC,2437.11,USD,"Perez, Mercado and Washington"
TXN002804,CUST2944,2025-08-15 11:35:19,TN,ST,3888.92,USD,Thomas-George
TXN002805,CUST1574,2025-05-26 19:20:58,BO,MG,19601.96,USD,"Williams, Brandt and Mccarthy"
TXN002806,CUST7943,2025-01-10 08:11:47,AO,GY,13559.87,USD,"Huber, Osborn and Harris"
TXN002807,CUST3278,2025-04-22 03:33:35,OM,SZ,3544.8,USD,Martinez Ltd
TXN002808,CUST2257,2025-03-07 15:26:45,TW,DK,12845.65,USD,"Stanley, Fisher and Navarro"
TXN002809,CUST1806,2025-01-02 07:11:50,BJ,WS,4689.72,USD,"Ferguson, Harris and Schneider"
TXN002810,CUST8668,2025-06-08 10:06:42,TO,TD,7324.0,USD,Mullins PLC
TXN002811,CUST6209,2025-01-29 04:11:30,IR,LY,16026.21,USD,Shepard Group
TXN002812,CUST1398,2025-08-14 16:21:43,IE,AF,646.72,USD,Wong Inc
TXN002813,CUST6215,2025-02-02 17:48:12,FJ,GM,7966.14,USD,Knight Inc
TXN002814,CUST8887,2025-07-20 14:22:36,RS,CA,9165.81,USD,Warren-Case
TXN002815,CUST6650,2025-06-01 15:18:24,VU,FI,15832.17,USD,Campbell-Kirby
TXN002816,CUST1618,2025-04-20 12:07:27,BT,KI,4715.51,USD,"Gutierrez, Potts and Johnson"
TXN002817,CUST4704,2025-08-11 03:30:52,LB,NG,13445.59,USD,Alvarado-Morales
TXN002818,CUST2122,2025-05-04 11:15:20,DZ,BI,6117.42,USD,Cross PLC
TXN002819,CUST4567,2025-04-25 09:56:17,CL,ES,8219.05,USD,Bentley and Sons
TXN002820,CUST8222,2025-08-21 00:30:05,IT,AD,1499.86,USD,Wilson-Hughes
TXN002821,CUST5116,2025-06-09 01:16:15,GH,SO,18215.02,USD,Williams and Sons
TXN002822,CUST8940,2025-08-12 17:44:27,SI,CL,4743.5,USD,Green Inc
TXN002823,CUST3685,2025-04-07 13:17:44,GQ,BT,15897.54,USD,Pham Ltd
TXN002824,CUST7533,2025-06-28 07:29:15,AF,FM,6272.48,USD,Smith LLC
TXN002825,CUST9937,2025-03-24 02:49:56,MY,UG,2594.8,USD,Waller-Caldwell
TXN002826,CUST9338,2025-03-18 12:19:26,UY,GA,208.46,USD,"May, Mendoza and Dunn"
TXN002827,CUST8575,2025-07-30 18:10:59,LA,US,12839.3,USD,Jones Inc
TXN002828,CUST1398,2025-09-06 00:29:14,MM,IS,6288.6,USD,Jordan-Turner
TXN002829,CUST7568,2025-05-18 15:08:10,GW,SN,12737.47,USD,Moreno-Lewis
TXN002830,CUST7008,2025-03-03 08:41:26,IE,HU,3941.77,USD,Roberson-Jenkins
TXN002831,CUST1974,2025-09-08 05:13:40,MH,CM,11739.97,USD,"Davidson, Phillips and Williams"
TXN002832,CUST4426,2025-03-15 03:44:38,SD,FR,9034.44,USD,Davis-Johnston
TXN002833,CUST9479,2025-02-27 07:15:35,LV,MZ,18205.93,USD,Malone LLC
TXN002834,CUST4612,2025-01-30 01:43:29,PK,PY,12602.99,USD,Cook-Brown
